"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112"
-0.98078223006341,-0.39491007599487,-0.512733228875955,56,-0.696144359607773,-0.128358581312143,-0.119435069053833,0.193526476523678,1.06158799500301,-0.323531868566496,-1.01672622094081,-1.01528226032779,-0.611069233588439,-0.353174967850464,-0.678893934755043,-0.548600506163532,-0.352482616820211,1.18630766727879,0.558637886098028,0,-0.649436100442939,4,-1.01427627243534,0.332669325872473,0.0983036984815904,-0.433996694104588,-0.604316830454786,-0.291023716182226,-0.0636793336510796,1.72715488927401,0,0.0572354992059657,0,-0.186403958692397,-0.0350788536157205,-0.402054806675555,24.8,0.0360542522911034,472,-0.431348508682988,-0.681196184530147,0,-0.333036093985495,-0.0462021431643732,-0.302613931377463,0,-0.406153138998402,-0.106551799455831,3,-0.440741027857548,-0.126766178524891,-0.463365604039978,0.152307632361513,-0.144744338373796,-0.989696702522799,-0.171954006293642,-0.487438732306292,0.118591347482427,-0.337249213894012,0,1.49475113232397,0.339322184554917,-0.372729010169053,-0.00419954622635783,1.09901702509467,1,5.4,0.0581181461154397,-0.257148023739614,-2.6,0.200901824401626,0.123915364132995,0.0306494971271026,1.33644249767704,-0.345542730637323,-0.692803146638909,0.0483310202017337,1.20113092492752,-0.453969160550711,-0.149283517437077,0.98546643763334,0.647632465677955,-0.116351605334916,0.106912464808453,-0.529702218174879,-0.391143203624719,-0.0339505675128344,-0.618645161585973,-1.20290122278529,1.69604641218076,2.8,-0.900023860499981,-0.172178162981832,-1.46587950963225,0.0218526590963388,-0.034384429643881,1.7,-0.15378491497768,-0.152977962581212,-0.499651674354466,-0.339252542295211,-0.15721330649722,0.5,-0.519530486588596,-0.728084869684321,-0.475265401388604,-1.02250535620339,1.65749961210793,1980,-0.152963637625297,-0.370516900389597,1,1.65647481074813
-0.701711366993329,0.621422412373788,0.863184734962096,64,0.924534661169114,0.650190206927989,0.995218233450673,-1.59187005933889,0.990632368287132,1.01080860631227,-1.01672622094081,-1.68682202176478,0.683308905142077,1.23963873082115,1.12602945462023,1.08080321591008,1.26235559728711,-1.68159679548284,-1.2277837837111,1,0.881384189353001,5,-1.681172628101,-0.990756330186956,-1.06619352280472,1.42902016309334,1.19116451004327,0.778341258813199,1.26172246980298,0.534220327109349,0,1.05664137312962,0,0.617592983596569,0.768760652679404,0.975767855202119,24.5,1.13882688010263,1483,0.639868314906505,1.39697433188135,0,-0.998652380390455,1.1727566284701,0.770690498935041,0,1.23075555525104,0.868236306264008,0,0.993521561642554,0.808831529196643,1.14472205467099,1.23620792653463,0.734871816728246,0.343904760959699,1.37694093901748,1.42434246088964,1.23820214868112,1.64506108383236,0,0.803651286271564,1.16323359475549,1.47934088032107,0.647114358575702,-1.51558486154058,1,19.6,1.41526985736823,0.875004770194309,12.5,-1.44095809585211,0.292739076973367,0.90845167020956,-1.50411837895861,1.0265228849316,1.07453824695901,1.40934424643666,-0.937209784424743,0.855559665623179,0.668306707865383,-0.350759240513562,0.562724132949094,1.23954032592397,-0.72272663705987,1.47952705436817,1.04712028990696,0.950626984064876,1.51334005868753,-1.33698608825368,-0.988938962483282,1,0.148152206834971,0.637430973613549,0.976764318886237,0.673977733320818,0.862846140903391,0.3,1.37983458101263,1.47799089793117,0.646589911275049,-1.00424521862236,1.48447884888178,0.25,1.48259946975252,1.39086782306656,1.20267859547479,-1.45265814196116,-1.6756110352603,1977,1.4646993364287,0.814952098670156,1,0.320866237674945
2.63318544669415,-0.424055600169901,-0.576365426695218,22,-0.274851412705966,-0.083538608538611,-0.0737121426104139,-1.00553174168471,-0.743047218741681,-1.65787234344526,-0.35096738588015,0.327797262546182,-0.374883053482322,0.0747079729299689,-0.110846231393371,-0.128145493062536,-0.416506070742771,-0.642012162757714,-1.35763144512841,1,0.189061158771941,18,-1.681172628101,-0.329043502157242,0.251712961378836,0.160658559348879,-0.122471868773704,0.140098128581828,-0.549422758151082,0.574866642376932,0,-0.433464239885276,0,-0.235011492161803,0.0179021155695704,-0.578536421300453,7.8,-0.406420822201634,2000,-0.693403429126016,-0.31155141642666,0,0.332580192419465,0.0332429605763245,-0.213726316167481,1.25,-0.0142204030555798,-0.408553239567934,0,0.141757336206961,-0.389634282985581,-0.470166865460618,-0.398713016588383,-0.251347337754672,1.01070549270095,-0.415062410123173,-0.105082493667105,-0.622405491855824,-0.337249213894012,0,-1.65848682982744,-0.0114473203375061,-0.599615205465802,0.0717723350300348,0.118229395173481,1,22.2,-0.244356154085245,-0.251776292510522,-0.5,1.18925338555238,-1.13374680251669,0.105861920346221,-0.22622135041793,-0.70575913306257,-0.531112665004295,-0.475973804555532,-1.48223226885892,-0.49564823687017,-0.0338091759085452,0.317353598559889,0.824347101137589,0.205364734495316,1.37422852577019,-0.158543549780093,0.0441274795195551,-0.437236989833657,-0.715123135655147,-0.931446915749448,-0.31769261881727,1.2,-0.540684224546262,-0.515238143145553,-0.0666307366994698,-0.31178691551101,-0.270190694445465,1.8,-0.521181541947772,-0.399038633602774,-0.263454421077523,-0.339252542295211,0.161506455165724,0,-0.864046234404742,-0.684928914842446,-0.237213809767397,-0.774199236148945,-1.00898890578665,1958,-0.410523929460354,0.183455818555023,1,0.988670524211538
-0.666052312267707,-2.05507643501302,-1.3375649751669,46,-1.45104471234757,-1.7608650934597,-1.7657436149454,1.2506990698487,0.215008833634844,-0.99070210600588,-0.35096738588015,0.999337023983168,-2.14919518462003,-1.76803938475345,-2.1966955527376,-1.41083244799505,-2.2922258250841,0.678528593224855,-0.216775066494773,0,-1.98144828747296,9,-0.34737991676968,0.332669325872473,0.325961560200151,-2.08649547560457,-2.20836247667162,-1.84314005483338,-1.6817338121791,0.790154799615949,0,-1.86580828820663,0,-2.22201278263332,-1.82301054930933,-1.48237596541692,3.9,-2.19864692948702,1956,-1.88696960838755,-1.59315164094716,0,0.998196478824425,-1.81585104212569,-1.82994497187066,0.1,-1.53863231038385,-1.70086848821838,1,-1.3760877414065,-1.6329784810204,-2.14454445012815,-1.49270946577137,-1.91431463572841,-0.989696702522799,-1.70297526809954,-1.82568556754345,-1.55663132916567,-0.998019313136137,0,-1.30866468573117,-0.383901918606747,-1.97735374351974,-2.05575660042796,-0.0776101530742784,1,-11.8,-1.33799208072623,-2.05292778933539,-21.1,-0.195036734389899,0.585872019812337,-1.77473631918261,-0.0959368857605081,-1.65779214150254,-1.64474884432506,-1.61898629960557,-0.29367867249533,-1.69045511126161,-1.43382364350409,1.65357927670679,-0.810972609260384,-2.15116928099772,-1.31913458375082,-1.38238186570337,-1.49531931093785,-1.76466905832389,-2.06145896896101,1.45381931065464,-1.66018530614929,1.2,-0.891948271719971,-1.53974323514581,1.01457713467056,-1.47146395478684,-2.08440579612049,2.9,-1.62161435838034,-1.76215641928105,-1.84807048842258,1.65572548668625,-1.40177828132055,0.64,0.868471519501002,-1.99494270874559,-1.82394466813706,0.0298910626997531,1.65749961210793,355,-1.39229760853376,-2.22924230761023,1,-0.346938048861648
0.653332712580289,-0.0805052370572008,0.0391452857503046,66,0.427229501254594,0.535109646002249,0.20283637554543,-0.820581997244313,-0.748060452766334,-0.99070210600588,0.980550284241165,0.327797262546182,0.751729293742883,0.68120572819353,0.593789614298468,0.262725912854043,0.455765109784179,-1.12517434430453,1.4153278310786,4,0.585522769627199,16,-1.681172628101,0.994382153902188,0.1403053470639,0.535380353675987,0.655329808763877,0.605568942257807,0.247263806227284,0.142275847921882,0,0.521174881414843,0,0.0220599104137695,0.0834880254948826,-0.134889135435789,23.5,0.641846593962502,687,0.00578966352569869,0.275676069784029,0,0.998196478824425,0.205352349144864,0.0366774828966483,0.44,0.712740309178875,0.363754515575115,4,0.581091763969627,0.366443492157197,-0.0300651300886964,0.414982156730878,-0.130554778191588,1.6775062244422,-0.124784204895483,0.659629983611268,0.590431293956213,-0.998019313136137,0,-0.239186204065331,-1.54361845029727,0.268864260923934,0.679737793378477,0.900951622578591,1,11.8,-0.182805730462494,0.217925474826489,5.6,-1.56182942598,0.077777104033699,-0.185456364019948,1.69693485775729,0.0595484544782417,0.00674611832090971,-0.138144816366499,0.301736807618822,-0.144195494903723,-0.0969193310763224,0.317353598559889,1.22567773946515,0.137059201292555,0.641496257269581,0.310947826448601,0.278953312407199,0.00871687770566413,0.0362130349571775,-1.50070247279847,-0.31769261881727,1,-0.574265487312517,0.485706320864477,-0.461508986241854,0.404051923579288,0.567515263466541,3,0.135913899121745,0.166227532762585,0.0840517045994423,0.990732810359095,0.033425341005284,0,-1.68090421028714,0.492810423476063,0.614624655515152,0.428142114599611,0.32425535316064,306,0.606699081552552,0.186428937539534,1,0.988670524211538
-0.721866484881724,-0.00998256394485871,-0.219666954601936,66,0.562734420021219,0.481095969854645,0.340333750242713,0.45180236341791,-1.61514788965902,-0.323531868566496,0.314791449180507,0.327797262546182,0.438962195980029,0.359542748839522,0.154420855860362,-0.195922204253809,-0.103445807616602,-0.75622597860801,1.67865708336962,1,0.129405156584736,3,0.986412794561637,0.332669325872473,0.159860600343095,-0.0179543894248703,-0.00204462242815945,-0.264748360368849,-0.292667823578471,0.141057519745465,0,0.558595775559173,0,0.276989942057739,0.0844499840449305,0.0450665298703607,1.9,-0.264825753830175,1506,-0.0992348171281114,0.212459825451974,0,0.998196478824425,-0.327781107168965,-0.171577418736222,0,-0.0779684195216514,0.0743463184840629,1,-0.0857170899306022,-0.00292689331944074,0.0120113739629759,-0.339633941088288,-0.213726472859581,1.6775062244422,0.0120844263425566,0.659629983611268,0.149195647894811,0.323520885348114,0,-1.34199713126932,0.809442619627438,0.0843311720440966,-0.248209473280629,0.935949364223327,1,11.3,0.112509099139069,0.00764748523315704,5.1,0.45494685648807,-1.31463006932991,-0.155459678462113,0.905331767012962,-0.291896137348344,0.0722603172594519,0.292882136478213,1.35977525873803,0.00220636655593124,0.224222276799814,-1.01887207958701,1.32314940776734,0.473769108244015,-0.570383011340661,0.246648163160649,-0.324672012001558,-0.0481517599543242,-0.00383903496952548,1.68690982351688,1.02480006851475,1.2,-0.157739697128983,0.158182003750917,1.14903356629733,0.308457091064804,-0.222112818316978,1,-0.14600494215699,0.144881379631769,0.23022248346219,0.990732810359095,-0.238771185296392,0.15,0.656162994502899,0.373193547918875,-0.0113830877546927,-1.60100745506468,-0.342366776313006,2000,-0.0989351268635387,0.252471639456299,1,-0.346938048861648
0.425424841073056,-0.0694955323487811,0.137989876568831,54,-0.352147370178365,-0.380368013354574,-0.139466564246075,0.399491681579476,-0.0147036261484401,0.343638368872888,-1.01672622094081,-0.343742498890804,0.012036511142455,-0.581748270280512,-0.605583849341821,-0.657868365278296,-0.0753417244077905,-1.58613237943456,1.37673212586927,1,-0.0348244526542823,11,0.986412794561637,-0.990756330186956,0.643570761743616,-0.000933917592946585,-0.24846480880755,-0.63050428084718,-0.423449341766504,1.72787504424986,0,-0.0617135427850936,0,-0.237940995665958,-0.707279485403974,-0.265889076014205,-12.1,0.152187108084507,1189,-0.258160028908788,-0.491881391961683,0,0.998196478824425,-0.287919732191007,-0.408567619913008,2.89,-0.38064316585241,0.226641941152115,4,0.096861714054926,-0.396925301841279,-0.538772464086754,-0.459247537640694,-0.221257628424164,-0.989696702522799,-0.414490353169489,0.0860956256524881,0.0197490867936514,-0.337249213894012,0,-0.386884015395408,-0.171625253132005,-0.707630153384114,-0.536357791500698,1.57959375513906,1,22,0.130536327938245,0.0640650999368559,12.2,0.935278321732709,1.5597419374516,-0.384043317773694,-0.107591291716517,-0.0827990301316737,-0.00633009768230196,-0.565906864904187,-1.09142487804587,-0.649698571779759,-0.393367756012796,-1.01887207958701,1.46902048573594,-0.201664766431475,-1.03682045008619,-0.274369515984078,-0.211749465990339,-0.102975923483409,-0.0197832243522864,0.436289889035816,1.02480006851475,1.3,1.21355325438828,-0.358377842717236,-0.54096961331685,0.150593088795926,-0.246137376813396,2.7,-0.686252264643102,0.0511670102718267,-0.612800017225978,1.65572548668625,0.135433417335241,0.85,-0.517504126825583,-0.476630526902585,-0.336872375220658,-0.837069076571927,-0.342366776313006,1905,0.0122453857970283,-0.575929436317002,1,1.65647481074813
-0.549772785988507,0.490450789217852,0.419911858108155,43,0.191955640452738,0.359858934108125,0.443872751849112,0.393615483104848,-0.429124014515945,0.343638368872888,-0.35096738588015,0.999337023983168,0.656030499125716,0.565810426934843,-0.0781298130279028,-0.0464407758548406,0.267714708167995,-0.386854775416915,1.17860819909353,0,-0.0161344870820351,19,-1.01427627243534,0.332669325872473,0.468560632994657,0.741778007764025,0.651193523352766,-0.0838655095649998,-0.0628620299617954,0.657821257595894,0,0.408639510335825,0,0.817896408734431,0.750875309675408,-0.0673602400045803,8.6,0.682290345534297,2000,0.74701493024225,0.0680285041797052,0,-0.998652380390455,0.380896124271909,0.192866006396377,0,0.121325668360572,0.798336725777868,4,0.245078363779869,-0.0130846570888862,0.365562983683246,-0.0882876387754274,-0.00479447908258035,1.01070549270095,0.770270119247269,0.659629983611268,0.615616250095758,-0.337249213894012,0,-1.08448645593411,-1.31024649781553,0.318342980457969,0.26149004041629,-1.14024488887564,1,-8.2,0.340595903707216,0.243778271468128,-18.5,0.884163510055372,-0.48912680056917,0.57166740884325,0.647792866732401,-0.0777968701818495,0.365196078859148,0.697872925627892,1.33110081903205,0.509417635884541,0.204498410394518,-1.01887207958701,-0.966974285514807,0.646574531434791,-1.54942773983845,0.264860374699749,0.515674343107134,0.439408959135524,0.731251049247327,1.01154865229635,-0.988938962483282,1.5,-0.199128155106204,0.519630607835015,-0.238405723982086,0.116169369633572,0.774438343663577,1.1,0.192223688105676,-0.124013292738329,0.158861115866443,-1.66923789494952,0.365494133878123,0,-1.0205040035636,0.141543927194357,0.371244167685817,-0.265023662453864,-0.342366776313006,1925,-0.125023002510778,0.137798738376493,1,0.320866237674945
-1.09241057529144,-0.0966759833092709,-0.583884544021821,77,-0.818480858631289,-0.132859543088157,-0.00605430188426247,-1.38098407741758,1.25868098821162,0.343638368872888,-0.35096738588015,0.999337023983168,-0.637839741906693,-0.0951408508350839,0.0100443489710446,-0.779050143041496,-0.711937062539544,-0.238540548561457,-1.2067855726464,4,-0.0523893634001205,6,-1.01427627243534,0.332669325872473,-0.511154330722607,-0.709948998117235,-0.572868841674116,0.00554106561271002,-0.269347223191837,0.917718779722619,0,-0.20371978179377,0,-0.00834243609514776,-0.294341781428609,-0.60721582103596,-24.8,-0.0113881579632868,1757,-0.248199786279619,-0.398612278597829,0,0.998196478824425,-0.912948071642076,-0.608021582670405,0,-0.155398385038045,-0.830671262481923,1,-0.881360366726802,-0.296041799967501,-0.715662802956545,-0.241305486074703,-0.191189735542915,-0.32289597078155,-0.476667190490321,-0.869794970945479,-0.792362098494145,1.64506108383236,0,-0.931512328256788,-1.35763862511077,-0.286440540024879,-0.600056476103724,-1.60556404551887,1,17.7,-0.722966381560601,-0.847595212147313,13.6,-1.71190475433804,-1.5062999589822,0.0175834255560857,1.34678482257147,0.0270668430821719,-0.505686076308692,-0.473236490170034,1.04449499801694,-0.525718985829733,-0.566022424051328,-0.350759240513562,0.338946220158552,-0.271923699336667,0.887379410719103,-0.8927222245763,-0.748885793695771,-0.605265117657628,-0.689957087459635,1.39945286250487,1.02480006851475,1.3,0.602400535989691,-0.269277936901027,-0.273877696068053,-0.545533946016748,-0.368984156269703,0.2,-0.0948074302641713,-0.265304838143432,-0.907751277656911,-0.339252542295211,-0.296556613617037,0,-1.24585785342138,0.00246480961341981,-0.462598129463608,-1.0413956832357,-0.342366776313006,1021,-0.441707641828096,-0.716526012541822,0,-1.68254662193483
1.00217129141789,1.13070064574261,1.53604943676984,37,0.737486151720762,0.69410544072935,0.762247330818004,0.0121066061028224,0.490743336015116,0.343638368872888,1.64630911930182,-1.68682202176478,0.616894398149731,0.685382779322829,0.931054937334082,0.640620577768334,1.3338181568566,0.521218750091797,0.0438483757784949,1,1.52137228163875,21,0.986412794561637,0.994382153902188,-0.660441320160604,1.12127243852331,1.26352854095601,0.685642503530007,1.11394020490427,-1.36197072678241,0,1.13035557465345,0,1.38848104620054,0.861354680942871,1.05151742821931,-14.5,0.722803678225584,1751,0.993395241270563,0.897172844684168,0,-0.333036093985495,0.619578705157925,1.26728694984352,0,1.04399170222014,1.28819004129704,0,1.18510641323233,1.21709154090469,0.640280151478957,0.758124553247045,0.986562027577352,-1.65649743426405,1.06717390812213,1.04198622225045,1.02209934714893,0.984290984590239,0,1.30987173324684,-1.54672593615181,1.34522342693029,1.17160994875705,-1.00441018913632,1,13.9,0.784807683559718,1.30465052669489,-0.5,1.42321037000025,-0.345629968374875,1.36543792414346,-1.65758252850443,0.619359434429243,1.47505789242416,0.600784987703488,0.489400368740664,1.47586525993187,1.35080507047642,0.98546643763334,-0.11289829547286,0.621778039370424,-0.574067724629525,1.49869661560941,0.725741276677257,0.97845257791149,0.761667998410523,-1.67111250758544,-0.31769261881727,1.5,1.05133941343159,1.02638923080214,-1.25042621670605,0.712531828951059,0.673157243239599,1.1,1.20727436290289,1.48959275524005,1.51219395655648,0.990732810359095,0.773861503155872,0,1.48318270173937,1.01502832967057,0.664402609888636,-0.375517615073215,0.990877482634287,1179,1.31717878403833,0.771297957137845,1,-1.01474233539824
-0.47070270811865,0.00491475476274827,-0.193747938662935,78,0.116023562361026,-0.327504908840013,0.249201484511401,-1.10324759077286,0.309654159251262,1.67797884375166,-1.01672622094081,0.327797262546182,-0.10519971906301,-0.0167400836008481,-0.370085767900567,0.00897402588661389,-0.210137421071274,-0.237201098262677,0.266788205195875,1,0.49873772546774,8,-1.681172628101,-0.329043502157242,-1.40709261284337,-0.054913097939211,-0.37887622143923,-0.115724743778546,0.256539780524083,-1.50063213713725,0,-0.306891191020334,0,0.332273722211825,0.184733964778378,-0.272687161616448,5.2,0.10057067269427,656,0.20780566575328,7.57530255769522e-05,0,0.332580192419465,0.405594181675529,0.115562889075768,0.56,-0.306183050825365,0.108152502221439,1,0.0143317944164121,0.491487247683942,-0.116654782660938,0.126194718353966,-0.226528761762554,-0.32289597078155,-0.198380989458751,0.277273744972081,-0.223620855179217,0.984290984590239,0,0.416444559593676,-1.47701561121953,-0.0659039174662619,-0.165634183740379,-1.21522855710003,1,7,-0.0477047007202483,0.426870574490358,3.4,-0.78252919082821,0.677684476562692,0.221340828202798,-1.41962560302076,0.0427952998032125,0.292505223815952,-0.116453757412925,1.50730365191791,0.27725882138792,-0.276319769547379,-1.01887207958701,0.509089465592253,-0.321129340988948,-1.45626285762725,-0.0611149965262449,0.22125576988965,-0.410224146226495,0.491306530922878,-0.54679095558502,-0.31769261881727,1.1,0.0844096003381512,-0.0647179361536387,0.846336862912432,-0.0480938727350801,0.477896481465495,0.9,0.140930774404387,0.261886240134302,-0.417870023112295,1.65572548668625,0.21852920235325,0,-0.814711868814284,0.0738652239813922,0.0863929772898762,1.20565021027382,0.32425535316064,1946,0.172158141093441,0.0962967022627904,1,0.320866237674945
1.0161248345714,-0.447966558249419,-0.164224709713773,59,-0.0901829012278376,-0.456262861314079,-0.338031670160196,0.816937374531373,-0.539934735771096,-1.65787234344526,-1.01672622094081,0.327797262546182,-0.0465596813609192,-0.227755268596559,0.150882036687711,-0.398451783763527,-0.48270376219505,1.5561017964146,1.72163824729849,3,-0.393865690730555,9,-1.681172628101,1.6560949819319,-0.972748170988343,-0.199605413444884,0.247722797722605,-0.122275724653224,0.00336875322457441,-0.112852908508536,0,0.419452569505916,0,0.42636402204099,-0.307912640305938,-0.19626206220545,4.4,0.0831096115581807,940,0.320254186676046,0.267927412095068,0,-1.66426866679542,-0.399307197305927,-0.0289065065317016,1.77,-0.255756941483735,-0.468343060046784,3,-0.00609325750446558,-0.421631225663074,0.0796974415487304,-0.242917345658652,-0.127720168866253,1.01070549270095,0.306330075630004,0.277273744972081,0.169003398633699,0.984290984590239,0,0.023540041443099,1.07420530271942,0.106435611504158,0.239254234694128,0.435432573379351,1,22.7,-0.302717774155341,0.348480114261181,14.2,-0.250868846021512,1.08281954669365,-0.223765284743679,0.966237339970131,-0.302835610715682,-0.460638803399782,-0.355672318294212,1.59710041577916,0.0436379161027399,0.164422192842909,-0.350759240513562,0.793531184919202,0.405315531485583,-1.12347561121443,-0.481956469488105,-0.0762762886287511,0.269908113994773,0.15567041772038,-0.834762735222507,0.353553724848742,0.5,-0.657509695012544,-0.230507962539971,-1.29360955912546,-0.340024448769213,-0.240399082376424,2,-0.383096766599661,0.414772753623837,-0.466038838916651,0.990732810359095,0.190174866167858,0,-0.104027498510678,0.324759985271012,-0.104493195880269,-1.26506843878788,-1.00898890578665,861,-0.173405463970468,0.0225079225910237,1,0.320866237674945
1.06883821981797,-0.364118766423604,-0.199088624000697,62,-0.74210903479428,-0.549451593847775,-0.172266373354778,-1.56469318140516,-1.68359031966072,-0.323531868566496,0.314791449180507,-0.343742498890804,-0.0740523849672171,-0.46464494618096,-0.542369314259046,-0.823100402024057,-0.270527358631676,0.463116618095846,1.27083570451452,3,-0.683799768020797,23,0.319516438895978,-0.329043502157242,0.892217714040928,-0.842629056768116,-0.87823567579628,-0.305428079865749,0.0425242722573869,-0.917808037289758,0,-0.53939937400957,0,-0.689752545803649,-0.763441520174622,-0.0965129802872692,-6.6,-0.714179887316408,1827,-0.439960724496393,-0.363390371313981,0,0.998196478824425,-0.2021142807627,-0.282056582920364,0,-0.138516851164483,-0.0818185777384254,0,-0.0166655319350117,-0.73685889199269,0.0206978178225732,0.0318691528334528,-0.202956325296541,-0.989696702522799,-0.372273799423045,-0.105082493667105,0.0323929510237527,1.64506108383236,0,1.499632968354,-0.0652025307380233,-0.507321221218178,-0.0122318600878588,-0.726359723991048,1,21.5,-0.622713618259898,-0.488811364626044,13.9,0.374916502826918,1.40535733120266,-0.843991862213268,-0.681159090818616,-0.57475714610073,-0.488028434392482,-0.11190910818342,-1.40001186751887,-0.254916510496975,-0.164925186261292,0.317353598559889,-0.0549969744355728,-0.444073841217269,1.55737340157982,-0.197955749734821,-0.167952160177003,-0.360323959306883,-0.565074498851799,0.0295992081642689,1.69604641218076,0.4,1.45028925510286,0.0183078984447096,-1.32452597240153,-0.258359350879048,-0.845213248907358,0.1,-0.806859516267537,-0.457158191961547,-0.112565599040999,0.325740134031942,-0.791288164317961,0,-1.04791589005164,-0.16309572590328,-0.252293117707831,0.683990036845546,0.990877482634287,1940,-0.247566589782817,-0.287573667745745,1,-1.01474233539824
2.32000592258217,0.541497534420586,0.430929419131548,33,0.20733624730847,0.784474492687381,0.444235599655874,1.45043220830593,0.0760944864458405,0.343638368872888,-0.35096738588015,-0.343742498890804,1.15875176438461,0.559458305550836,0.719627257592211,0.307051008287412,0.776955091275091,-0.156620614771946,0.0351421794117059,4,0.432845041082918,17,-1.01427627243534,-0.329043502157242,-1.69047420041954,0.795592497023034,0.740320507024073,0.280201878476763,1.12140192382903,0.64243193040393,0,0.300978374617256,0,0.538855445855463,1.15166114739703,0.38438772191168,20.9,1.01091529175769,2000,0.893202693927804,0.574793644772717,0,-0.998652380390455,0.265201681361068,0.674243149391946,1.21,0.480826046813812,0.837103041254536,4,0.438093940220211,0.958290632733145,1.08793713534716,1.02354463718572,1.12568217267753,1.6775062244422,0.898685440286945,0.277273744972081,0.841158087284792,0.323520885348114,0,0.486300503687045,-1.21581129685825,0.89674997295241,0.751655928674606,0.815443727780239,1,27.7,1.06957577351064,0.25698736029333,9.9,-0.712823077138153,1.18590640283092,0.534908591976475,-0.494997146346359,0.396147040516102,0.204986184194354,0.653137639370478,0.600367810584029,0.207807543296748,0.217788488530253,0.98546643763334,0.593978939118342,0.879713741252008,1.59465542537502,1.14371326249394,0.298028350101103,0.503275776245014,0.479999484022369,-0.838617863150249,1.69604641218076,1.5,-0.414660167344791,0.611071982628956,1.08229064634413,0.454533275159234,0.957780213658803,1.1,1.04825983383103,1.1408964596501,0.838198807155991,0.325740134031942,0.873720540110946,0,0.602983947249987,0.930569423435288,0.962290764779512,-1.39939856227973,-0.342366776313006,2000,0.639992982579417,0.476138244582394,1,-1.01474233539824
-0.71411451646311,-1.45836306722611,-0.746740171718119,84,-1.25954409250393,-0.936597632542825,-0.883934017857436,-0.198357752032354,0.823995226383161,-0.99070210600588,-0.35096738588015,-1.68682202176478,-1.27640649893669,-0.791161244763424,-0.785987939622357,-0.908552553831194,-1.42181612952897,1.40375195480398,0.396255735765407,1,-1.43349143989086,0,-0.34737991676968,-0.990756330186956,0.209820451616013,-1.00310290171258,-0.646177253405553,-0.863661960718776,-1.11050505347626,-0.560114394278062,0,-0.823349596742511,0,-1.26315433099231,-0.988970940750797,-1.07836033933965,7.8,-0.729430765926854,185,-0.612142063954194,-1.46101146448546,0,0.998196478824425,-1.30348657763521,-1.46375606921661,0,-0.929217016944188,-1.3756157507437,1,-0.791697632486445,-1.14175256381122,-0.717405737409433,-0.706729071235966,-0.637266294154748,-0.32289597078155,-1.44090281671713,-1.44332932890426,-0.628872028948984,0.984290984590239,0,-0.169360222154568,-1.23754117263374,-1.21162040112871,-0.535727887662517,1.6975914648075,1,7.1,-0.51380044840532,-1.31114734492779,4.5,-1.26155945983963,-1.50337029199995,-0.556292725648675,-1.2359803059709,-1.31550082344168,-1.03614287060545,-0.62681811629342,-0.958544294632878,-1.21689426741878,-0.984960254286919,-1.01887207958701,-1.18853773637682,-0.760419376087483,0.79751278194127,-1.39600291227841,-1.25754978463724,-0.995839998550847,-1.16810831800394,-0.644667445800403,1.02480006851475,2.9,0.292573776840582,-0.762206398012187,1.70089676866466,-1.2392340702284,-0.606501930067695,2.3,-1.11289480527534,-1.1373909754657,-1.07751361591758,0.990732810359095,-0.706553345734646,0,-1.42787581383995,-0.777314120267069,-0.906398087082324,-0.855666511726607,0.32425535316064,1973,-1.33146262734576,-1.22998115510976,1,0.988670524211538
